timestamp,temperature,humidity,soil_moisture,is_anomaly
2026-01-18 22:40:00,32.38,43.14,30.99,0
2026-01-18 22:50:00,31.37,44.23,28.02,0
2026-01-18 23:00:00,30.88,43.23,32.34,0
2026-01-18 23:10:00,31.28,44.51,31.32,0
2026-01-18 23:20:00,30.81,44.5,29.87,0
2026-01-18 23:30:00,31.01,44.98,30.05,0
2026-01-18 23:40:00,31.49,44.29,30.26,0
2026-01-18 23:50:00,30.46,48.28,29.53,0
2026-01-19 00:00:00,30.48,46.81,30.15,0
2026-01-19 00:10:00,30.34,49.24,29.89,0
2026-01-19 00:20:00,30.54,49.73,29.94,0
2026-01-19 00:30:00,28.79,47.97,30.19,0
2026-01-19 00:40:00,29.41,48.78,29.03,0
2026-01-19 00:50:00,29.61,53.05,30.15,0
2026-01-19 01:00:00,29.89,52.87,30.3,0
2026-01-19 01:10:00,28.84,51.72,30.33,0
2026-01-19 01:20:00,27.93,52.65,30.13,0
2026-01-19 01:30:00,28.96,52.41,31.29,0
2026-01-19 01:40:00,28.12,54.13,30.19,0
2026-01-19 01:50:00,27.62,53.63,30.75,0
2026-01-19 02:00:00,27.69,52.97,31.71,0
2026-01-19 02:10:00,27.69,54.33,30.72,0
2026-01-19 02:20:00,27.26,56.33,31.08,0
2026-01-19 02:30:00,26.24,55.83,30.96,0
2026-01-19 02:40:00,27.58,57.54,32.16,0
2026-01-19 02:50:00,27.56,57.17,31.11,0
2026-01-19 03:00:00,27.03,58.1,32.49,0
2026-01-19 03:10:00,25.93,60.36,31.54,0
2026-01-19 03:20:00,26.19,60.38,31.1,0
2026-01-19 03:30:00,26.08,60.73,32.5,0
2026-01-19 03:40:00,26.19,62.22,31.89,0
2026-01-19 03:50:00,26.03,62.41,32.81,0
2026-01-19 04:00:00,25.13,63.95,30.32,0
2026-01-19 04:10:00,25.35,62.6,32.7,0
2026-01-19 04:20:00,25.36,63.17,32.52,0
2026-01-19 04:30:00,25.68,62.83,32.24,0
2026-01-19 04:40:00,25.14,64.21,32.85,0
2026-01-19 04:50:00,25.02,66.1,33.04,0
2026-01-19 05:00:00,24.51,66.91,33.67,0
2026-01-19 05:10:00,25.02,67.02,32.82,0
2026-01-19 05:20:00,24.37,64.7,34.38,0
2026-01-19 05:30:00,23.6,67.98,35.44,0
2026-01-19 05:40:00,24.61,65.45,34.79,0
2026-01-19 05:50:00,24.13,68.55,35.43,0
2026-01-19 06:00:00,23.45,67.62,35.88,0
2026-01-19 06:10:00,23.33,69.01,36.21,0
2026-01-19 06:20:00,23.62,67.26,36.93,0
2026-01-19 06:30:00,23.61,70.03,35.25,0
2026-01-19 06:40:00,23.4,67.63,35.29,0
2026-01-19 06:50:00,23.39,68.64,36.71,0
2026-01-19 07:00:00,24.02,68.49,36.86,0
2026-01-19 07:10:00,23.65,67.89,37.12,0
2026-01-19 07:20:00,23.17,69.87,38.22,0
2026-01-19 07:30:00,23.51,71.68,36.92,0
2026-01-19 07:40:00,22.5,72.61,37.45,0
2026-01-19 07:50:00,23.2,70.08,36.52,0
2026-01-19 08:00:00,23.9,71.12,39.21,0
2026-01-19 08:10:00,22.9,70.22,37.42,0
2026-01-19 08:20:00,22.6,70.44,37.62,0
2026-01-19 08:30:00,22.72,69.53,37.77,0
2026-01-19 08:40:00,22.53,69.97,37.7,0
2026-01-19 08:50:00,22.73,70.18,37.79,0
2026-01-19 09:00:00,22.99,68.91,38.12,0
2026-01-19 09:10:00,22.53,69.23,37.59,0
2026-01-19 09:20:00,23.31,69.04,38.2,0
2026-01-19 09:30:00,23.83,69.68,40.53,0
2026-01-19 09:40:00,23.01,67.53,39.68,0
2026-01-19 09:50:00,24.32,68.25,39.96,0
2026-01-19 10:00:00,23.93,69.9,40.27,0
2026-01-19 10:10:00,24.3,68.81,40.9,0
2026-01-19 10:20:00,23.58,68.64,38.11,0
2026-01-19 10:30:00,24.46,66.92,38.64,0
2026-01-19 10:40:00,23.62,66.81,39.06,0
2026-01-19 10:50:00,24.76,67.06,39.39,0
2026-01-19 11:00:00,24.55,67.17,39.59,0
2026-01-19 11:10:00,24.9,63.18,39.52,0
2026-01-19 11:20:00,24.2,63.33,40.1,0
2026-01-19 11:30:00,24.51,65.44,39.99,0
2026-01-19 11:40:00,25.43,63.33,39.4,0
2026-01-19 11:50:00,24.84,62.39,38.25,0
2026-01-19 12:00:00,25.73,61.25,39.21,0
2026-01-19 12:10:00,25.01,61.37,39.56,0
2026-01-19 12:20:00,26.31,59.94,39.78,0
2026-01-19 12:30:00,25.47,62.83,39.05,0
2026-01-19 12:40:00,26.57,60.11,39.53,0
2026-01-19 12:50:00,26.81,59.45,38.98,0
2026-01-19 13:00:00,26.36,59.47,39.73,0
2026-01-19 13:10:00,27.21,59.21,38.91,0
2026-01-19 13:20:00,27.26,58.55,39.02,0
2026-01-19 13:30:00,27.08,58.03,38.57,0
2026-01-19 13:40:00,27.06,55.68,39.41,0
2026-01-19 13:50:00,26.8,55.36,38.74,0
2026-01-19 14:00:00,28.17,55.77,40.06,0
2026-01-19 14:10:00,27.44,53.82,39.54,0
2026-01-19 14:20:00,28.48,53.69,39.04,0
2026-01-19 14:30:00,28.52,53.44,38.33,0
2026-01-19 14:40:00,29.21,53.18,39.13,0
2026-01-19 14:50:00,28.93,49.98,39.24,0
2026-01-19 15:00:00,29.13,51.83,38.65,0
2026-01-19 15:10:00,29.87,50.26,39.66,0
2026-01-19 15:20:00,29.88,50.58,38.58,0
2026-01-19 15:30:00,30.07,50.04,38.77,0
2026-01-19 15:40:00,30.35,50.27,37.97,0
2026-01-19 15:50:00,29.54,49.43,38.23,0
2026-01-19 16:00:00,30.88,48.85,36.86,0
2026-01-19 16:10:00,30.99,48.38,36.94,0
2026-01-19 16:20:00,30.36,46.69,37.39,0
2026-01-19 16:30:00,30.92,45.9,37.19,0
2026-01-19 16:40:00,31.19,46.23,37.12,0
2026-01-19 16:50:00,31.31,45.6,37.38,0
2026-01-19 17:00:00,31.7,20.0,35.15,1
2026-01-19 17:10:00,32.4,44.35,35.3,0
2026-01-19 17:20:00,32.37,43.47,36.05,0
2026-01-19 17:30:00,31.31,42.25,35.07,0
2026-01-19 17:40:00,32.41,44.0,38.14,0
2026-01-19 17:50:00,32.88,42.4,35.63,0
2026-01-19 18:00:00,32.52,44.06,34.94,0
2026-01-19 18:10:00,32.98,40.07,34.37,0
2026-01-19 18:20:00,33.54,40.85,34.18,0
2026-01-19 18:30:00,33.13,41.17,34.37,0
2026-01-19 18:40:00,32.82,42.04,34.22,0
2026-01-19 18:50:00,33.29,41.09,33.55,0
2026-01-19 19:00:00,32.9,40.82,33.49,0
2026-01-19 19:10:00,32.89,39.23,34.57,0
2026-01-19 19:20:00,32.75,39.07,34.4,0
2026-01-19 19:30:00,33.74,40.45,33.29,0
2026-01-19 19:40:00,32.57,38.69,31.81,0
2026-01-19 19:50:00,33.76,39.48,33.12,0
2026-01-19 20:00:00,33.25,40.5,33.74,0
2026-01-19 20:10:00,32.3,39.03,33.41,0
2026-01-19 20:20:00,33.16,41.66,32.72,0
2026-01-19 20:30:00,31.91,41.35,33.09,0
2026-01-19 20:40:00,33.24,38.66,31.83,0
2026-01-19 20:50:00,33.32,39.42,32.12,0
2026-01-19 21:00:00,32.53,38.23,30.92,0
2026-01-19 21:10:00,32.83,39.91,31.55,0
2026-01-19 21:20:00,33.68,41.67,32.23,0
2026-01-19 21:30:00,32.37,40.73,30.56,0
2026-01-19 21:40:00,32.0,41.87,30.22,0
2026-01-19 21:50:00,33.18,40.17,30.86,0
2026-01-19 22:00:00,33.31,42.81,30.49,0
2026-01-19 22:10:00,32.22,41.79,31.08,0
2026-01-19 22:20:00,32.6,42.72,30.11,0
2026-01-19 22:30:00,32.64,43.01,31.76,0
2026-01-19 22:40:00,31.46,42.24,29.27,0
2026-01-19 22:50:00,31.44,42.79,31.23,0
2026-01-19 23:00:00,32.15,45.36,29.56,0
2026-01-19 23:10:00,32.22,45.27,28.68,0
2026-01-19 23:20:00,31.5,46.41,30.27,0
2026-01-19 23:30:00,30.6,46.19,29.84,0
2026-01-19 23:40:00,31.86,46.54,29.13,0
2026-01-19 23:50:00,30.42,45.21,28.66,0
2026-01-20 00:00:00,30.33,47.23,29.99,0
2026-01-20 00:10:00,30.48,48.05,30.79,0
2026-01-20 00:20:00,30.89,50.61,30.49,0
2026-01-20 00:30:00,30.34,49.95,30.09,0
2026-01-20 00:40:00,29.92,51.41,0.0,1
2026-01-20 00:50:00,29.74,51.09,30.1,0
2026-01-20 01:00:00,29.32,50.41,29.03,0
2026-01-20 01:10:00,29.36,51.87,29.09,0
2026-01-20 01:20:00,27.6,52.63,30.14,0
2026-01-20 01:30:00,28.5,52.1,30.25,0
2026-01-20 01:40:00,28.56,53.31,31.15,0
2026-01-20 01:50:00,27.64,54.14,31.17,0
2026-01-20 02:00:00,28.19,56.61,31.15,0
2026-01-20 02:10:00,27.68,53.57,30.56,0
2026-01-20 02:20:00,28.44,57.51,29.8,0
2026-01-20 02:30:00,28.13,56.02,31.36,0
2026-01-20 02:40:00,26.9,56.23,31.59,0
2026-01-20 02:50:00,26.84,59.43,29.4,0
2026-01-20 03:00:00,26.67,59.61,30.8,0
2026-01-20 03:10:00,26.27,60.77,31.07,0
2026-01-20 03:20:00,26.39,60.93,0.0,1
2026-01-20 03:30:00,25.71,62.8,31.31,0
2026-01-20 03:40:00,25.32,61.9,32.1,0
2026-01-20 03:50:00,26.0,61.77,32.15,0
2026-01-20 04:00:00,25.81,62.84,32.37,0
2026-01-20 04:10:00,24.91,64.3,32.12,0
2026-01-20 04:20:00,25.58,62.82,32.38,0
2026-01-20 04:30:00,24.64,63.48,32.22,0
2026-01-20 04:40:00,24.91,64.33,33.59,0
2026-01-20 04:50:00,25.03,63.03,33.95,0
2026-01-20 05:00:00,24.45,65.74,33.09,0
2026-01-20 05:10:00,24.54,64.17,35.13,0
2026-01-20 05:20:00,23.91,66.54,33.88,0
2026-01-20 05:30:00,23.94,67.77,35.57,0
2026-01-20 05:40:00,23.8,43.46,34.05,1
2026-01-20 05:50:00,23.41,69.33,33.16,0
2026-01-20 06:00:00,23.58,66.53,35.32,0
2026-01-20 06:10:00,22.79,69.5,35.42,0
2026-01-20 06:20:00,23.22,69.27,35.46,0
2026-01-20 06:30:00,23.24,67.14,35.14,0
2026-01-20 06:40:00,23.17,71.81,35.84,0
2026-01-20 06:50:00,23.11,69.24,35.67,0
2026-01-20 07:00:00,23.14,68.61,36.05,0
2026-01-20 07:10:00,23.36,68.24,37.18,0
2026-01-20 07:20:00,23.51,69.55,36.86,0
2026-01-20 07:30:00,22.72,69.74,37.4,0
2026-01-20 07:40:00,22.42,70.05,36.93,0
2026-01-20 07:50:00,22.48,69.69,37.04,0
2026-01-20 08:00:00,22.76,70.63,36.58,0
2026-01-20 08:10:00,22.83,69.6,37.39,0
2026-01-20 08:20:00,22.63,68.01,35.21,0
2026-01-20 08:30:00,22.39,69.72,37.57,0
2026-01-20 08:40:00,22.85,67.4,38.15,0
2026-01-20 08:50:00,23.21,70.0,38.83,0
2026-01-20 09:00:00,23.47,68.51,38.32,0
2026-01-20 09:10:00,22.95,69.47,38.96,0
2026-01-20 09:20:00,23.1,70.41,37.09,0
2026-01-20 09:30:00,22.92,67.91,38.92,0
2026-01-20 09:40:00,23.45,69.66,37.75,0
2026-01-20 09:50:00,23.14,33.6,38.25,1
2026-01-20 10:00:00,23.96,69.74,39.18,0
2026-01-20 10:10:00,22.89,67.29,40.46,0
2026-01-20 10:20:00,23.72,66.45,39.83,0
2026-01-20 10:30:00,24.18,67.59,39.63,0
2026-01-20 10:40:00,24.26,66.05,39.68,0
2026-01-20 10:50:00,25.66,65.22,39.2,0
2026-01-20 11:00:00,24.64,65.13,39.39,0
2026-01-20 11:10:00,24.12,65.09,40.22,0
2026-01-20 11:20:00,24.74,65.98,38.82,0
2026-01-20 11:30:00,24.07,62.2,40.43,0
2026-01-20 11:40:00,25.09,63.63,39.67,0
2026-01-20 11:50:00,24.9,63.68,40.66,0
2026-01-20 12:00:00,25.96,62.69,40.77,0
2026-01-20 12:10:00,25.42,63.24,38.66,0
2026-01-20 12:20:00,25.83,31.83,39.52,1
2026-01-20 12:30:00,25.77,60.56,39.27,0
2026-01-20 12:40:00,27.16,60.72,38.47,0
2026-01-20 12:50:00,26.34,59.61,39.06,0
2026-01-20 13:00:00,27.62,58.49,41.78,0
2026-01-20 13:10:00,27.32,58.76,40.26,0
2026-01-20 13:20:00,27.37,56.95,41.23,0
2026-01-20 13:30:00,27.53,56.35,40.28,0
2026-01-20 13:40:00,27.76,55.78,38.94,0
2026-01-20 13:50:00,26.82,57.01,39.13,0
2026-01-20 14:00:00,27.86,51.78,39.8,0
2026-01-20 14:10:00,28.64,54.74,39.57,0
2026-01-20 14:20:00,28.41,53.73,38.63,0
2026-01-20 14:30:00,27.95,51.36,37.76,0
2026-01-20 14:40:00,28.84,52.71,41.46,0
2026-01-20 14:50:00,29.93,52.23,38.57,0
2026-01-20 15:00:00,29.92,51.71,38.27,0
2026-01-20 15:10:00,29.47,47.84,38.47,0
2026-01-20 15:20:00,30.19,51.24,38.02,0
2026-01-20 15:30:00,29.73,48.52,38.14,0
2026-01-20 15:40:00,29.26,49.35,38.9,0
2026-01-20 15:50:00,29.85,48.81,37.59,0
2026-01-20 16:00:00,31.28,46.62,36.57,0
2026-01-20 16:10:00,30.55,47.6,37.18,0
2026-01-20 16:20:00,30.75,46.01,36.74,0
2026-01-20 16:30:00,30.89,43.8,38.05,0
2026-01-20 16:40:00,32.17,46.53,37.65,0
2026-01-20 16:50:00,32.19,44.09,36.59,0
2026-01-20 17:00:00,32.64,43.54,35.27,0
2026-01-20 17:10:00,31.61,43.54,35.1,0
2026-01-20 17:20:00,31.98,43.78,35.88,0
2026-01-20 17:30:00,31.21,43.04,35.92,0
2026-01-20 17:40:00,32.83,43.26,35.14,0
2026-01-20 17:50:00,31.63,41.01,34.83,0
2026-01-20 18:00:00,32.44,41.27,34.53,0
2026-01-20 18:10:00,31.89,41.58,34.76,0
2026-01-20 18:20:00,32.24,43.3,32.66,0
2026-01-20 18:30:00,32.2,41.03,33.47,0
2026-01-20 18:40:00,32.39,41.99,33.63,0
2026-01-20 18:50:00,32.5,40.73,34.88,0
2026-01-20 19:00:00,32.56,40.03,33.05,0
2026-01-20 19:10:00,33.3,40.11,33.64,0
2026-01-20 19:20:00,32.37,40.06,33.47,0
2026-01-20 19:30:00,33.07,40.73,34.12,0
2026-01-20 19:40:00,33.59,41.43,33.9,0
2026-01-20 19:50:00,32.74,40.37,32.65,0
2026-01-20 20:00:00,32.64,41.19,32.12,0
2026-01-20 20:10:00,32.88,39.05,31.78,0
2026-01-20 20:20:00,33.57,39.64,31.94,0
2026-01-20 20:30:00,33.05,39.4,31.61,0
2026-01-20 20:40:00,32.66,40.54,32.23,0
2026-01-20 20:50:00,33.12,40.0,31.96,0
2026-01-20 21:00:00,32.28,41.24,31.94,0
2026-01-20 21:10:00,33.11,39.76,32.32,0
2026-01-20 21:20:00,32.9,40.95,32.66,0
2026-01-20 21:30:00,32.47,41.83,31.13,0
2026-01-20 21:40:00,32.11,39.34,31.78,0
2026-01-20 21:50:00,31.99,43.82,30.5,0
2026-01-20 22:00:00,32.6,41.73,31.62,0
2026-01-20 22:10:00,32.83,40.32,31.41,0
2026-01-20 22:20:00,31.78,42.87,31.28,0
2026-01-20 22:30:00,32.2,43.13,30.46,0
2026-01-20 22:40:00,30.79,43.43,29.77,0
2026-01-20 22:50:00,31.39,44.93,29.12,0
2026-01-20 23:00:00,31.52,45.14,30.14,0
2026-01-20 23:10:00,30.92,45.16,31.34,0
2026-01-20 23:20:00,30.75,45.81,29.83,0
2026-01-20 23:30:00,30.71,45.76,30.67,0
2026-01-20 23:40:00,31.01,48.17,30.69,0
2026-01-20 23:50:00,30.59,45.46,29.78,0
2026-01-21 00:00:00,29.38,47.64,31.05,0
2026-01-21 00:10:00,29.25,48.14,27.68,0
2026-01-21 00:20:00,29.81,49.47,29.04,0
2026-01-21 00:30:00,30.14,48.42,29.31,0
2026-01-21 00:40:00,28.34,48.13,29.42,0
2026-01-21 00:50:00,29.25,50.65,30.39,0
2026-01-21 01:00:00,29.03,51.4,30.4,0
2026-01-21 01:10:00,29.78,53.24,30.55,0
2026-01-21 01:20:00,28.68,51.12,30.78,0
2026-01-21 01:30:00,28.84,54.2,29.62,0
2026-01-21 01:40:00,28.51,56.06,29.49,0
2026-01-21 01:50:00,27.15,53.97,30.88,0
2026-01-21 02:00:00,28.38,53.71,30.17,0
2026-01-21 02:10:00,27.89,55.25,29.53,0
2026-01-21 02:20:00,27.82,56.32,31.68,0
2026-01-21 02:30:00,29.31,57.52,32.15,0
2026-01-21 02:40:00,26.09,57.01,32.42,0
2026-01-21 02:50:00,27.78,59.8,31.46,0
2026-01-21 03:00:00,26.56,57.77,31.97,0
2026-01-21 03:10:00,26.64,57.77,32.72,0
2026-01-21 03:20:00,26.27,61.24,31.27,0
2026-01-21 03:30:00,25.87,58.47,32.84,0
2026-01-21 03:40:00,25.6,61.14,32.35,0
2026-01-21 03:50:00,25.86,65.04,33.04,0
2026-01-21 04:00:00,24.74,62.49,32.65,0
2026-01-21 04:10:00,25.69,61.94,33.73,0
2026-01-21 04:20:00,24.92,63.55,33.07,0
2026-01-21 04:30:00,24.39,64.08,31.9,0
2026-01-21 04:40:00,24.56,64.8,34.45,0
2026-01-21 04:50:00,25.25,65.8,32.74,0
2026-01-21 05:00:00,24.2,64.57,34.71,0
2026-01-21 05:10:00,24.49,67.75,33.85,0
2026-01-21 05:20:00,23.8,66.74,35.07,0
2026-01-21 05:30:00,39.29,67.63,35.26,1
2026-01-21 05:40:00,24.25,66.66,34.91,0
2026-01-21 05:50:00,24.71,68.94,35.19,0
2026-01-21 06:00:00,23.58,67.73,35.34,0
2026-01-21 06:10:00,23.9,68.58,33.61,0
2026-01-21 06:20:00,23.52,67.66,35.53,0
2026-01-21 06:30:00,24.03,67.86,34.76,0
2026-01-21 06:40:00,22.94,69.78,36.01,0
2026-01-21 06:50:00,23.6,68.86,35.17,0
2026-01-21 07:00:00,23.07,68.64,35.35,0
2026-01-21 07:10:00,23.09,69.0,37.79,0
2026-01-21 07:20:00,23.12,70.47,37.57,0
2026-01-21 07:30:00,23.17,69.24,36.91,0
2026-01-21 07:40:00,22.96,69.83,37.26,0
2026-01-21 07:50:00,23.11,70.0,37.11,0
2026-01-21 08:00:00,23.79,68.08,37.96,0
2026-01-21 08:10:00,23.5,68.51,37.15,0
2026-01-21 08:20:00,23.45,70.28,38.66,0
2026-01-21 08:30:00,22.82,69.13,37.84,0
2026-01-21 08:40:00,22.63,70.83,37.88,0
2026-01-21 08:50:00,23.6,70.61,38.4,0
2026-01-21 09:00:00,23.61,70.21,38.06,0
2026-01-21 09:10:00,23.97,71.13,38.95,0
2026-01-21 09:20:00,23.0,69.01,38.4,0
2026-01-21 09:30:00,23.27,69.51,39.34,0
2026-01-21 09:40:00,22.65,68.01,40.07,0
2026-01-21 09:50:00,23.37,70.76,38.64,0
2026-01-21 10:00:00,24.17,69.97,39.23,0
2026-01-21 10:10:00,23.55,67.66,39.8,0
2026-01-21 10:20:00,24.22,67.67,39.18,0
2026-01-21 10:30:00,23.94,68.26,0.0,1
2026-01-21 10:40:00,24.33,66.34,40.14,0
2026-01-21 10:50:00,23.74,65.4,40.64,0
2026-01-21 11:00:00,24.51,66.48,39.34,0
2026-01-21 11:10:00,23.13,65.21,39.13,0
2026-01-21 11:20:00,24.69,64.82,39.68,0
2026-01-21 11:30:00,24.14,63.3,39.18,0
2026-01-21 11:40:00,25.74,61.89,40.43,0
2026-01-21 11:50:00,25.7,63.3,39.07,0
2026-01-21 12:00:00,25.73,63.4,41.87,0
2026-01-21 12:10:00,26.45,61.7,41.03,0
2026-01-21 12:20:00,25.41,62.78,39.99,0
2026-01-21 12:30:00,26.96,60.04,40.65,0
2026-01-21 12:40:00,26.76,59.08,38.61,0
2026-01-21 12:50:00,26.38,59.44,41.9,0
2026-01-21 13:00:00,27.27,58.8,39.36,0
2026-01-21 13:10:00,26.36,59.02,39.67,0
2026-01-21 13:20:00,26.72,22.28,38.21,1
2026-01-21 13:30:00,27.04,58.33,40.01,0
2026-01-21 13:40:00,27.3,58.27,38.65,0
2026-01-21 13:50:00,27.25,55.62,39.52,0
2026-01-21 14:00:00,28.61,56.25,38.89,0
2026-01-21 14:10:00,28.09,53.29,38.35,0
2026-01-21 14:20:00,28.61,54.77,38.45,0
2026-01-21 14:30:00,28.37,54.09,39.15,0
2026-01-21 14:40:00,27.96,53.26,37.81,0
2026-01-21 14:50:00,29.22,51.74,38.09,0
2026-01-21 15:00:00,28.34,48.16,39.07,0
2026-01-21 15:10:00,29.47,49.85,40.46,0
2026-01-21 15:20:00,29.03,49.24,38.6,0
2026-01-21 15:30:00,30.91,48.28,37.31,0
2026-01-21 15:40:00,30.57,48.78,37.57,0
2026-01-21 15:50:00,30.36,47.65,37.71,0
2026-01-21 16:00:00,31.13,46.68,37.22,0
2026-01-21 16:10:00,30.26,45.88,38.03,0
2026-01-21 16:20:00,31.14,45.68,37.29,0
2026-01-21 16:30:00,31.14,46.99,37.64,0
2026-01-21 16:40:00,31.35,44.7,36.46,0
2026-01-21 16:50:00,32.01,44.35,37.56,0
2026-01-21 17:00:00,31.9,43.94,36.16,0
2026-01-21 17:10:00,31.83,44.28,35.31,0
2026-01-21 17:20:00,31.0,43.97,37.61,0
2026-01-21 17:30:00,31.49,40.06,34.19,0
2026-01-21 17:40:00,32.03,43.73,34.84,0
2026-01-21 17:50:00,32.26,43.79,34.72,0
2026-01-21 18:00:00,31.77,40.96,37.01,0
2026-01-21 18:10:00,33.64,40.72,36.23,0
2026-01-21 18:20:00,33.29,40.96,35.76,0
2026-01-21 18:30:00,32.92,40.39,34.08,0
2026-01-21 18:40:00,32.73,41.13,36.07,0
2026-01-21 18:50:00,32.66,38.75,34.21,0
2026-01-21 19:00:00,32.35,39.39,34.49,0
2026-01-21 19:10:00,32.92,41.89,33.64,0
2026-01-21 19:20:00,33.05,39.3,33.25,0
2026-01-21 19:30:00,32.34,41.37,32.89,0
2026-01-21 19:40:00,33.15,40.41,32.72,0
2026-01-21 19:50:00,32.92,38.21,33.18,0
2026-01-21 20:00:00,32.05,40.64,32.79,0
2026-01-21 20:10:00,32.57,39.9,32.29,0
2026-01-21 20:20:00,32.77,39.6,33.34,0
2026-01-21 20:30:00,33.9,40.37,29.58,0
2026-01-21 20:40:00,33.2,40.7,32.19,0
2026-01-21 20:50:00,32.21,41.06,32.2,0
2026-01-21 21:00:00,33.07,41.69,32.38,0
2026-01-21 21:10:00,31.99,41.1,31.26,0
2026-01-21 21:20:00,33.24,39.53,31.34,0
2026-01-21 21:30:00,32.38,40.67,31.82,0
2026-01-21 21:40:00,32.48,44.35,32.1,0
2026-01-21 21:50:00,33.1,42.42,30.54,0
2026-01-21 22:00:00,31.69,44.38,30.88,0
2026-01-21 22:10:00,31.52,43.74,31.91,0
2026-01-21 22:20:00,31.8,42.95,28.77,0
2026-01-21 22:30:00,32.49,43.4,29.83,0
2026-01-21 22:40:00,31.07,43.47,31.47,0
2026-01-21 22:50:00,30.27,42.2,31.11,0
2026-01-21 23:00:00,31.31,44.41,30.59,0
2026-01-21 23:10:00,31.65,46.08,29.76,0
2026-01-21 23:20:00,31.81,44.76,29.37,0
2026-01-21 23:30:00,30.81,46.28,29.57,0
2026-01-21 23:40:00,30.66,47.25,31.26,0
2026-01-21 23:50:00,31.26,46.03,29.5,0
2026-01-22 00:00:00,29.57,47.05,30.08,0
2026-01-22 00:10:00,30.11,47.06,29.4,0
2026-01-22 00:20:00,30.21,47.84,30.69,0
2026-01-22 00:30:00,30.14,47.97,29.61,0
2026-01-22 00:40:00,29.46,48.97,30.0,0
2026-01-22 00:50:00,29.52,51.91,28.77,0
2026-01-22 01:00:00,28.05,50.2,28.88,0
2026-01-22 01:10:00,28.75,51.88,30.24,0
2026-01-22 01:20:00,29.09,51.89,29.24,0
2026-01-22 01:30:00,28.16,54.22,32.06,0
2026-01-22 01:40:00,28.47,55.0,28.82,0
2026-01-22 01:50:00,28.44,55.21,29.92,0
2026-01-22 02:00:00,27.83,55.31,30.68,0
2026-01-22 02:10:00,27.87,55.42,30.49,0
2026-01-22 02:20:00,27.08,55.12,30.02,0
2026-01-22 02:30:00,27.24,58.9,30.27,0
2026-01-22 02:40:00,27.44,56.85,30.38,0
2026-01-22 02:50:00,27.0,58.91,31.08,0
2026-01-22 03:00:00,26.41,59.94,33.03,0
2026-01-22 03:10:00,26.61,58.96,31.68,0
2026-01-22 03:20:00,26.65,61.17,32.73,0
2026-01-22 03:30:00,25.06,61.5,32.36,0
2026-01-22 03:40:00,26.47,63.07,33.02,0
2026-01-22 03:50:00,25.52,61.46,30.07,0
2026-01-22 04:00:00,25.71,61.21,32.26,0
2026-01-22 04:10:00,25.91,62.55,33.74,0
2026-01-22 04:20:00,24.45,63.81,32.43,0
2026-01-22 04:30:00,24.6,64.19,34.5,0
2026-01-22 04:40:00,24.64,64.25,34.48,0
2026-01-22 04:50:00,24.23,63.22,33.12,0
2026-01-22 05:00:00,25.33,66.08,33.3,0
2026-01-22 05:10:00,23.89,68.03,33.11,0
2026-01-22 05:20:00,23.89,66.95,33.63,0
2026-01-22 05:30:00,24.14,67.51,33.36,0
2026-01-22 05:40:00,23.3,67.86,34.91,0
2026-01-22 05:50:00,23.59,68.05,33.62,0
2026-01-22 06:00:00,23.83,68.92,35.48,0
2026-01-22 06:10:00,23.4,68.7,35.72,0
2026-01-22 06:20:00,23.42,68.28,34.11,0
2026-01-22 06:30:00,23.12,68.06,36.89,0
2026-01-22 06:40:00,22.54,68.85,36.28,0
2026-01-22 06:50:00,23.39,69.62,36.68,0
2026-01-22 07:00:00,24.05,69.17,0.0,1
2026-01-22 07:10:00,23.13,69.96,37.0,0
2026-01-22 07:20:00,23.19,70.21,37.61,0
2026-01-22 07:30:00,23.39,70.7,36.83,0
2026-01-22 07:40:00,22.38,71.23,38.71,0
2026-01-22 07:50:00,23.86,70.06,37.34,0
2026-01-22 08:00:00,23.1,68.69,38.41,0
2026-01-22 08:10:00,23.82,69.64,37.92,0
2026-01-22 08:20:00,22.65,69.99,38.34,0
2026-01-22 08:30:00,23.95,68.04,36.71,0
2026-01-22 08:40:00,23.46,71.16,38.51,0
2026-01-22 08:50:00,23.4,69.79,37.79,0
2026-01-22 09:00:00,23.29,69.87,37.86,0
2026-01-22 09:10:00,23.11,70.67,40.08,0
2026-01-22 09:20:00,23.9,68.47,38.66,0
2026-01-22 09:30:00,23.45,69.43,38.16,0
2026-01-22 09:40:00,22.48,68.48,38.81,0
2026-01-22 09:50:00,23.01,68.12,38.18,0
2026-01-22 10:00:00,23.58,67.22,40.48,0
2026-01-22 10:10:00,23.94,69.32,38.88,0
2026-01-22 10:20:00,23.88,66.91,39.95,0
2026-01-22 10:30:00,24.64,67.6,40.7,0
2026-01-22 10:40:00,23.19,64.62,39.3,0
2026-01-22 10:50:00,24.39,67.24,40.19,0
2026-01-22 11:00:00,23.56,66.66,39.01,0
2026-01-22 11:10:00,25.0,65.23,41.84,0
2026-01-22 11:20:00,24.74,64.41,40.67,0
2026-01-22 11:30:00,25.17,64.53,39.8,0
2026-01-22 11:40:00,24.7,65.89,39.36,0
2026-01-22 11:50:00,25.95,61.3,0.0,1
2026-01-22 12:00:00,26.02,63.28,39.73,0
2026-01-22 12:10:00,25.98,61.01,41.56,0
2026-01-22 12:20:00,25.82,61.32,39.0,0
2026-01-22 12:30:00,26.38,60.49,40.07,0
2026-01-22 12:40:00,25.94,59.7,39.91,0
